gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message
0.06,altdataonly_hmm,2017-07-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.999974541702366,0.9449829675954702,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-07-01,DR-CVaR,True,0.1764253439504962,0.07577529999999996,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.999974541702366,0.9449829675954702,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-07-01,RS-CVaR,True,0.05795324544890431,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.999974541702366,0.9449829675954702,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-07-01,RSDR-CVaR,True,0.16556085742702892,0.05793980000000006,0.03861957767496586,0.10000000000000013,0.07723915534993177,0.10000000000000327,10.000000000000021,3,0.999974541702366,0.9449829675954702,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-08-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9991254975515119,0.9448993819284636,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-08-01,DR-CVaR,True,0.17642534395049614,0.07577529999999998,0.03717347197524814,0.09999999999999995,0.07434694395049618,0.10000000000000249,10.000000000000002,3,0.9991254975515119,0.9448993819284636,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-08-01,RS-CVaR,True,0.05783604122012649,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.9991254975515119,0.9448993819284636,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-08-01,RSDR-CVaR,True,0.16522799472328725,0.05793979999999999,0.03858466977507587,0.1,0.07716933955015166,0.1,10.0,3,0.9991254975515119,0.9448993819284636,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-09-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.998290859967612,0.9448321625285524,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-09-01,DR-CVaR,True,0.17642534395049622,0.0757753,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.998290859967612,0.9448321625285524,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-09-01,RS-CVaR,True,0.05773109395453957,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.998290859967612,0.9448321625285524,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-09-01,RSDR-CVaR,True,0.16491530208571925,0.05793979999999999,0.03855061844677214,0.1,0.07710123689354421,0.1,10.0,3,0.998290859967612,0.9448321625285524,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-10-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999809474488068,0.9467439560663495,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-10-01,DR-CVaR,True,0.17642534395049622,0.0757753,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.9999809474488068,0.9467439560663495,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-10-01,RS-CVaR,True,0.057467799797155945,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.9999809474488068,0.9467439560663495,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-10-01,RSDR-CVaR,True,0.16438749162378447,0.0579047,0.038500552076596674,0.1,0.07700110415319328,0.1,9.999999999999996,3,0.9999809474488068,0.9467439560663495,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-11-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.992213554653919,0.9413585265693881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-11-01,DR-CVaR,True,0.17642534395049622,0.0757753,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.992213554653919,0.9413585265693881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-11-01,RS-CVaR,True,0.05790683679526889,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.992213554653919,0.9413585265693881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-11-01,RSDR-CVaR,True,0.16482828057834806,0.0579398,0.03851505255583263,0.1,0.07703010511166519,0.1,9.999999999999996,3,0.992213554653919,0.9413585265693881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-12-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9979244444519304,0.9463161630580513,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-12-01,DR-CVaR,True,0.17642534395049622,0.0757753,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.9979244444519304,0.9463161630580513,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-12-01,RS-CVaR,True,0.057337334534635805,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.9979244444519304,0.9463161630580513,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2017-12-01,RSDR-CVaR,True,0.16388577447971364,0.05790469999999999,0.03843908381981185,0.1,0.07687816763962363,0.1,10.0,3,0.9979244444519304,0.9463161630580513,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-01-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9992256864215804,0.9478429572739694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-01-01,DR-CVaR,True,0.17642534395049622,0.0757753,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.9992256864215804,0.9478429572739694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-01-01,RS-CVaR,True,0.05706421921085418,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,3,0.9992256864215804,0.9478429572739694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-01-01,RSDR-CVaR,True,0.16335665455044895,0.05790469999999999,0.038393975425803195,0.1,0.07678795085160632,0.1,10.0,3,0.9992256864215804,0.9478429572739694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-02-01,SAA-CVaR,True,0.06974023683387101,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.968955191087505,0.926372054306305,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-02-01,DR-CVaR,True,0.17642534395049633,0.07577530000000028,0.03717347197524814,0.10000000000000002,0.07434694395049622,0.10000000000000159,10.00000000000002,3,0.968955191087505,0.926372054306305,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-02-01,RS-CVaR,True,0.058557707903898346,0.044022786429791246,0.0,1.0,0.0,0.6805309586309894,1.8325825717986641,3,0.968955191087505,0.926372054306305,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-02-01,RSDR-CVaR,True,0.16731048115034625,0.05790470000000002,0.038581506281495884,0.1,0.0771630125629917,0.10000000000000017,9.999999999999996,3,0.968955191087505,0.926372054306305,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-03-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9974058208682763,0.94756155143938,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-03-01,DR-CVaR,True,0.17642534395049383,0.0757752999999988,0.03717347197524814,0.0999999999999976,0.07434694395049443,0.10000000000000375,10.000000000000204,3,0.9974058208682763,0.94756155143938,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-03-01,RS-CVaR,True,0.06088060642243923,0.04495078805920731,0.0,1.0,0.0,0.6732456404086834,1.8770756526447963,3,0.9974058208682763,0.94756155143938,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-03-01,RSDR-CVaR,True,0.16529826378477713,0.0579047,0.03835703248984729,0.1,0.0767140649796945,0.1,9.999999999999996,3,0.9974058208682763,0.94756155143938,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-04-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9998460393888638,0.9594344587630101,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-04-01,DR-CVaR,True,0.17642534395049383,0.0757752999999988,0.03717347197524814,0.0999999999999976,0.07434694395049443,0.10000000000000375,10.000000000000204,3,0.9998460393888638,0.9594344587630101,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-04-01,RS-CVaR,True,0.060774897379251874,0.04495078805920731,0.0,1.0,0.0,0.6732456404086834,1.8770756526447963,3,0.9998460393888638,0.9594344587630101,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-04-01,RSDR-CVaR,True,0.16496836312933133,0.05790470000000001,0.038235377558938397,0.1,0.07647075511787672,0.1,10.0,3,0.9998460393888638,0.9594344587630101,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-05-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9988341496316243,0.9591246331659566,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-05-01,DR-CVaR,True,0.17642534395049383,0.0757752999999988,0.03717347197524814,0.0999999999999976,0.07434694395049443,0.10000000000000375,10.000000000000204,3,0.9988341496316243,0.9591246331659566,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-05-01,RS-CVaR,True,0.06070113925011868,0.04495078805920731,0.0,1.0,0.0,0.6732456404086834,1.8770756526447963,3,0.9988341496316243,0.9591246331659566,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-05-01,RSDR-CVaR,True,0.1647261839842165,0.0579047,0.03820276813289267,0.1,0.07640553626578526,0.1,9.999999999999996,3,0.9988341496316243,0.9591246331659566,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-06-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9993040706225604,0.9598792699821086,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-06-01,DR-CVaR,True,0.17642534395049383,0.0757752999999988,0.03717347197524814,0.0999999999999976,0.07434694395049443,0.10000000000000375,10.000000000000204,3,0.9993040706225604,0.9598792699821086,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-06-01,RS-CVaR,True,0.06049689020188849,0.04495078805920731,0.0,1.0,0.0,0.6732456404086834,1.8770756526447963,3,0.9993040706225604,0.9598792699821086,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-06-01,RSDR-CVaR,True,0.1642702274262206,0.057904699999999996,0.03815994392803375,0.1,0.07631988785606743,0.1,9.999999999999996,3,0.9993040706225604,0.9598792699821086,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-07-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,3,0.999787610069113,0.9605942151162549,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-07-01,DR-CVaR,True,0.1764253439504962,0.07577529999999999,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.999787610069113,0.9605942151162549,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-07-01,RS-CVaR,True,0.06110460585010076,0.03996804341756077,0.0,1.0,0.0,0.7424060625259813,1.702666618371854,3,0.999787610069113,0.9605942151162549,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-07-01,RSDR-CVaR,True,0.16429988931139738,0.057904699999999996,0.03813514108759762,0.1,0.07627028217519517,0.1,9.999999999999996,3,0.999787610069113,0.9605942151162549,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-08-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,3,0.9977025268858749,0.9595668044738157,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-08-01,DR-CVaR,True,0.1764253439504975,0.07577530000000121,0.03717347197524814,0.10000000000000095,0.07434694395049692,0.10000000000000743,9.99999999999975,3,0.9977025268858749,0.9595668044738157,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-08-01,RS-CVaR,True,0.06237511827298461,0.03996804341756077,0.0,1.0,0.0,0.7424060625259813,1.702666618371854,3,0.9977025268858749,0.9595668044738157,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-08-01,RSDR-CVaR,True,0.16590981839579216,0.05790469999999985,0.038131761965049804,0.10000000000000006,0.07626352393009958,0.10000000000000221,9.999999999999963,3,0.9977025268858749,0.9595668044738157,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-09-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,3,0.9984780833265711,0.9600905029323988,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-09-01,DR-CVaR,True,0.1764253439504975,0.07577530000000121,0.03717347197524814,0.10000000000000095,0.07434694395049692,0.10000000000000743,9.99999999999975,3,0.9984780833265711,0.9600905029323988,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-09-01,RS-CVaR,True,0.062315628018144366,0.03996804341756077,0.0,1.0,0.0,0.7424060625259813,1.702666618371854,3,0.9984780833265711,0.9600905029323988,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-09-01,RSDR-CVaR,True,0.16582249264847893,0.05790470000000001,0.038125894182222834,0.1,0.0762517883644456,0.1,9.999999999999996,3,0.9984780833265711,0.9600905029323988,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-10-01,SAA-CVaR,True,0.06916566945018322,0.04381597240102751,0.0,1.0,0.0,0.40707898604011317,2.9282932625510107,3,0.98998603262663,0.9639651090566616,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-10-01,DR-CVaR,True,0.1710609493301422,0.05665825799360535,0.03717347197524814,0.10981272687934218,0.08164240650349602,0.10981272687934218,9.202504957799178,3,0.98998603262663,0.9639651090566616,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-10-01,RS-CVaR,True,0.05571842923210486,0.03370903142898188,0.0,1.0,0.0,0.29139840745527634,3.9187834925911056,3,0.98998603262663,0.9639651090566616,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-10-01,RSDR-CVaR,True,0.15473809953835116,0.056061599999999816,0.03808967949481254,0.09999999999999983,0.07617935898962488,0.10000000000000199,10.00000000000001,3,0.98998603262663,0.9639651090566616,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-11-01,SAA-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,3,0.9853173409084952,0.9608831790584011,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-11-01,DR-CVaR,True,0.1539224939504962,0.0639095,0.03717347197524814,0.1,0.07434694395049621,0.1,9.999999999999996,3,0.9853173409084952,0.9608831790584011,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-11-01,RS-CVaR,True,0.04900229381916072,0.03276181386838749,0.0,1.0,0.0,0.32809607740854274,3.8510854979984193,3,0.9853173409084952,0.9608831790584011,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-11-01,RSDR-CVaR,True,0.1491481220006035,0.056061599999999996,0.03810854410096277,0.1,0.07621708820192548,0.1,9.999999999999996,3,0.9853173409084952,0.9608831790584011,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-12-01,SAA-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,3,0.9979586392641913,0.9699816699656694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-12-01,DR-CVaR,True,0.1522217439504962,0.057904699999999996,0.03717347197524814,0.1,0.07434694395049621,0.1,10.0,3,0.9979586392641913,0.9699816699656694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-12-01,RS-CVaR,True,0.04911102720650994,0.03276181386838749,0.0,1.0,0.0,0.32809607740854274,3.8510854979984193,3,0.9979586392641913,0.9699816699656694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2018-12-01,RSDR-CVaR,True,0.14808795500395247,0.056061599999999934,0.03798883838011265,0.0999999999999999,0.07597767676022514,0.1000000000000008,9.999999999999968,3,0.9979586392641913,0.9699816699656694,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2019-01-01,SAA-CVaR,True,0.0580373100856964,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,3,0.9996106844991877,0.9805914591937364,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2019-01-01,DR-CVaR,True,0.1573355939504962,0.06390950000000001,0.03717347197524814,0.1,0.07434694395049621,0.1,10.0,3,0.9996106844991877,0.9805914591937364,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.06,altdataonly_hmm,2019-01-01,RS-CVaR,True,0.05270938547786983,0.04034560274347832,0.0,1.0,0.0,0.5082014545076102,3.003852423412736,3,0.9996106844991877,0.9805914591937364,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
