,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2024-06-04,0.03840972566733078,0.6814093431083996,0.03154361576436804,0.0,0.0,4.617888103158883e-16,3.6374982886888655e-17,4.296828734831613e-17,3.5225728584054024e-16,3.491808621761126e-17,0.24863731545990067
2024-06-05,0.02963248736637351,0.6538843048585331,0.0019247734484810202,0.0,0.0,0.0,8.0380038562644e-17,8.084082448595034e-17,6.666454226752347e-16,0.0,0.31455843432661146
2024-06-06,0.09336937895238641,0.6327978765179796,0.012150674228366989,1.918766794756218e-16,1.9766360857126318e-16,0.0,2.3391661871374718e-17,9.398677582733699e-17,0.0,6.765421556309535e-17,0.2616820703012663
2024-06-07,0.0983452221922566,0.5898188507143789,0.026119300196949666,0.004657175976445551,5.291446585233135e-17,0.0,1.732612760674142e-16,4.817732821569327e-17,0.0,3.121739927105723e-18,0.2810594509199691
2024-06-10,0.13963628950386853,0.5782043175826513,2.427240672992977e-16,0.02663848487196104,0.0,7.479046814371292e-17,5.632176176178017e-17,1.8325219000667879e-16,0.0,0.0,0.2555209080415186
2024-06-11,0.122363223447665,0.5799397950628172,6.183848734724741e-16,0.024869608636680873,0.0,3.9470041276155863e-16,1.072648643084955e-16,2.5590220589268005e-16,0.0,0.0,0.2728273728528356
2024-06-12,0.18308390039440806,0.5095315643116367,0.026551114387326564,0.01113235714153817,6.736622436102893e-17,0.0,1.0962130996775689e-16,1.038496274651661e-16,0.0,0.0,0.26970106376509034
2024-06-13,0.22228887675571374,0.5382814075276313,0.024893499702144568,0.0,0.0,0.0,1.6099047008694102e-16,4.208737308317159e-16,0.0,1.6263032587282534e-18,0.21453621601450978
2024-06-14,0.2654760000758855,0.5538724493457761,0.007886431245883934,0.0,6.26440156800861e-17,0.0,0.0,2.545032168824487e-16,0.0,0.0,0.1727651193324543
2024-06-17,0.2345575280323189,0.5329905817839439,0.011480868766235474,0.02964478784001183,2.846860795062754e-16,0.0,1.2476964719645275e-16,5.782897218812441e-16,0.0,0.0,0.19132623357748899
2024-06-18,0.27215388800550505,0.5670228385829698,0.002737294315534717,0.0,0.0,2.9521786482628656e-15,0.0,0.0,2.0141953530086795e-15,2.7594538770488056e-16,0.1580859790959854
2024-06-20,0.28638907048394213,0.5779845172107709,0.004984347793746657,2.7734569198536962e-16,7.707322193656317e-17,0.0,2.121377075739447e-16,8.447290176377673e-17,0.0,0.0,0.1306420645115398
2024-06-21,0.24169583791521143,0.542676684983695,0.06967577071472092,0.0,9.930995438435675e-17,7.773433115189523e-17,1.2551630673945754e-16,2.9976919519803296e-16,0.0,1.1522273884794966e-16,0.14595170638637203
2024-06-24,0.24674871858207076,0.5140290449701118,0.04809715450492713,3.3745453805432384e-16,0.0,0.0,7.142181811248253e-17,0.0,5.10455935333331e-17,0.0,0.19112508194288977
2024-06-25,0.15325625490270484,0.5649664994914378,0.08139508026184096,0.0,0.0,2.3604271376300292e-15,0.0,0.0,7.334263472697108e-16,8.358190780655996e-16,0.2003821653440124
2024-06-26,0.21332895599003096,0.4872531959245906,0.11106172965464779,2.2277728842440574e-16,4.2611686477521984e-16,0.0,0.0,5.536215813583566e-16,0.0,0.0,0.18835611843072939
2024-06-27,0.20689174513260472,0.4973330213432086,0.06443242210485785,0.0,0.0,3.1450672144731044e-16,0.0,0.0,9.465017203162665e-16,0.0,0.2313428114193274
2024-06-28,0.18867541363324236,0.4886598284635732,0.07319503234545048,3.495908261225833e-16,7.424286291296079e-16,0.0,3.0554394900247305e-18,5.824192031150016e-16,0.0,0.0,0.24946972555773228
2024-07-01,0.20701367081406863,0.5486185225004716,0.053759033173842494,4.2698392282842896e-17,1.5135016815378753e-16,0.0,0.0,3.055086904486276e-16,0.0,0.0,0.19060877351161673
2024-07-02,0.23370093703960831,0.5040774051852697,0.057603791102348076,0.0,0.0,4.518607371411198e-16,5.445405411308434e-17,2.2939685090719814e-16,3.9408038464416784e-16,0.0,0.2046178666727728
2024-07-03,0.2063645214957152,0.5374611291990282,0.03872580117940538,4.606715738584588e-17,4.676896653429343e-16,0.0,5.031291003395805e-17,7.523465222125291e-16,0.0,0.0,0.21744854812584996
2024-07-05,0.2653758776500366,0.48442909133647627,0.061877044649933766,0.0,0.0,0.0,0.0,0.0,9.495510389263816e-16,4.562559911044228e-16,0.18831798636355204
2024-07-08,0.2663158939211897,0.48477841337832117,0.04284095574690493,0.0,0.0,0.0,3.956372312012218e-16,0.0,5.607171763575067e-16,0.0,0.20606473695358313
2024-07-09,0.2887893133421992,0.4725178799519986,0.0733111413744678,1.6280142652817047e-16,0.0,0.0,4.1792760276435617e-16,5.144869651293129e-16,0.0,0.0,0.16538166533133333
2024-07-10,0.2750641418144432,0.5361420463760005,0.008109105948951334,0.003018475740859711,4.360864425644037e-17,0.0,0.0,3.454817938707784e-16,0.0,0.0,0.1776662301197448
2024-07-11,0.28575824814054057,0.5103996152521654,0.00909931941652457,0.00649185993937208,0.0,0.0,4.108202967807544e-16,6.175412286570075e-16,0.0,0.0,0.1882509572513964
2024-07-12,0.25560084562907254,0.529285363583937,0.0,0.07960880266632568,8.300922883092129e-19,4.2615582829079383e-16,0.0,0.0,1.264393185420804e-15,2.517585207147117e-16,0.13550498812066278
2024-07-15,0.2698358442113676,0.4927387582808931,1.4493411353878875e-16,0.14956274455540342,1.6782094377359994e-16,0.0,0.0,0.0,1.2343641733747463e-16,1.9995398566063906e-16,0.08786265295233513
2024-07-16,0.26376659521926893,0.5758959644841498,0.002555842555102269,0.09871276464023265,2.2238511216982744e-16,0.0,0.0,3.6786640899254245e-17,8.781588669670537e-16,6.107361659587679e-17,0.05906883310124515
2024-07-17,0.2357004370448106,0.634107559984278,0.039905229553773985,0.005217092629709295,0.0,0.0,0.0,0.0,9.697036468074563e-16,0.0,0.08506968078742715
2024-07-18,0.1190439135193746,0.6097763446839575,0.0501465483708793,0.0881760844467783,2.4460271206165255e-16,2.612015172567136e-15,0.0,0.0,9.31963443643454e-16,9.016902892747254e-16,0.13285710897900566
2024-07-19,0.12725830750436828,0.619415212976213,0.0724371465433087,0.0,2.5741246563763427e-16,1.8145021211468983e-15,0.0,0.0,8.823406686276474e-16,9.503777430829018e-16,0.18088933297610607
2024-07-22,0.10153365543030336,0.6036806539724859,0.055817764189742526,0.01669917579310088,3.460055474150931e-17,1.2888959427607412e-15,0.0,7.107209938438495e-17,0.0,0.0,0.2222687506143658
2024-07-23,0.16783963483381859,0.5587109461804944,0.031799947261759665,0.0,0.0,0.0,2.197093350894509e-16,0.0,0.0,1.6598711744279424e-16,0.24164947172392695
2024-07-24,0.13094252662577222,0.5889330484615451,0.0,0.0,1.9720663429621956e-16,0.0,9.654015664683513e-17,0.0,6.215178365861306e-16,4.286558460346151e-17,0.28012442491268175
2024-07-25,0.051192467050514494,0.5897739819433006,0.0,0.028640966220596715,0.0,0.0,2.6831293263584927e-16,3.422555207993604e-16,0.0,0.0,0.3303925847855876
2024-07-26,0.01136518050597458,0.6978527717382044,1.416522843846518e-16,4.578230020568431e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.2907820477558205
2024-07-29,0.07878140718734963,0.7041662094279632,0.0,2.259350272517699e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.21705238338468694
2024-07-30,0.07138988039434609,0.7451978930842748,1.650045592239793e-16,2.952528155232729e-16,0.0,0.0,0.0,1.4201184987076134e-16,0.0,0.0,0.18341222652137873
2024-07-31,0.0,0.8201650006410939,0.0,0.0,0.0,1.5968409605128785e-16,0.0,5.558607536571619e-17,2.007446964541708e-16,1.7026289282463463e-16,0.17983499935890554
2024-08-01,0.08408410964992159,0.7566574793608484,6.763727490415038e-17,3.754727648588862e-17,2.1438065081827435e-16,1.1943977707914997e-15,4.582583769917325e-16,0.0,4.364625251929848e-16,5.334681264443363e-16,0.15925841098922705
2024-08-02,0.0,0.5474515985230718,0.0,0.19878122929226047,0.0,0.0,0.0,1.972644426676016e-16,0.0,0.0,0.2537671721846676
2024-08-05,0.0,0.41066095741072656,4.278027780575433e-16,0.24521137426566408,0.0,0.0,9.299739064546433e-17,0.036065953015571785,1.3762677789370501e-16,0.0,0.3080617153080369
2024-08-06,3.596831638380214e-16,0.3732694143707459,1.5120540427949158e-16,0.15680764883232276,2.6902867928060983e-16,1.2540203614577437e-15,2.4906421301038705e-18,0.10787325143982003,3.405927279257334e-16,4.2503303890916287e-16,0.3620496853571085
2024-08-07,0.0,0.41319081028976196,0.0,0.11523352380863545,7.328563504266196e-17,0.0,0.0,0.12996621673685585,0.0,7.841671532252964e-17,0.3416094491647466
2024-08-08,0.0,0.4528386751270152,1.4335496041207626e-16,3.9532590277680646e-16,3.4319572047321593e-16,0.0,2.7589536507909904e-16,0.20199552323993256,0.0,0.0,0.345165801633051
2024-08-09,0.0001490571230114091,0.5406480335328113,0.0,2.6158325586991445e-16,4.223662028847783e-16,0.0,2.879573207485716e-17,0.1309341511865226,0.0,0.0,0.3282687581576542
2024-08-12,0.0024793508381798636,0.5456784712358129,4.683922791726829e-17,0.0,2.2150673900352478e-16,4.350818614889603e-16,0.0,0.10581392682490796,2.1018275553168204e-16,6.976671573354769e-17,0.34602825110109825
2024-08-13,0.06028838751552133,0.5114447979883792,0.0,0.0,5.245471754438539e-16,9.98119908121944e-16,0.0,0.14250102003645887,5.83470175386652e-17,6.882278221712748e-16,0.28576579445963846
2024-08-14,0.11393998402369653,0.4773228632967542,0.0,0.0,0.0,0.0,1.9333018801311028e-16,0.13804845181255176,1.7427702889757207e-16,0.0,0.270688700866997
2024-08-15,0.10349564605901772,0.5652840720497341,1.918355983776799e-16,2.2618701955357797e-16,0.0,0.0,3.09355490578583e-16,0.12750841817262415,0.0,0.0,0.20371186371862332
2024-08-16,0.13581703530877176,0.5985034949012592,1.2813512085413107e-16,0.0,3.2491125065490885e-18,1.2583997920442714e-16,0.0,0.1236967046146821,0.0,1.2363589359655304e-16,0.14198276517528668
2024-08-19,0.12641120001711242,0.5987521689332059,1.196698735792713e-17,1.5178915118091748e-16,0.0,0.0,2.1144165824953824e-17,0.10640238615689669,0.0,9.962399184955108e-17,0.1684342448927846
2024-08-20,0.13416394032162865,0.5668848545751255,0.0,0.0,5.41513245377357e-16,1.6883873856302057e-15,0.0,0.10890536384163792,5.39144941256834e-16,2.9476915971039063e-16,0.19004584126160493
2024-08-21,0.11280836484202876,0.5530207567062494,1.054109209451927e-15,0.0,1.8827086021916054e-16,2.010321738991991e-15,0.022896618232815562,0.08753253092530143,0.0,3.3370811132861837e-16,0.2237417292936014
2024-08-22,0.09360236660194764,0.5046135093504144,0.0,0.0,1.1958707610867744e-16,0.0,0.09268301136632624,0.09271872752343718,1.5175611689597486e-16,2.9001518729392607e-16,0.216382385157874
2024-08-23,0.04784932995059934,0.600467938244876,1.6617833513063697e-16,6.99625921026002e-17,0.0,0.0,0.10638357436304037,0.04709375683841344,2.4820182936919114e-17,5.636517220032693e-17,0.19820540060307043
2024-08-26,0.05794719510826008,0.6184207768514272,4.578441778805251e-16,0.0,0.0,3.8649065179941487e-16,0.09424917537556923,0.05104700387165897,3.384742069041407e-16,2.851292894959266e-17,0.17833584879308356
2024-08-27,0.04960312172890344,0.5390104666652719,1.170389468934523e-15,0.0,0.0,0.0,0.14912776730816482,0.0500667181695685,2.910269681494213e-16,0.0,0.21219192612808993
2024-08-28,0.04292658139710164,0.5723785474480075,0.0,5.199636684080218e-16,3.629315950418374e-16,0.0,0.15618188791328808,0.017990286617447934,0.0,0.0,0.21052269662415396
2024-08-29,0.027938609694390455,0.629129705725703,0.0,1.3067092573997344e-16,1.8812739401371905e-16,0.0,0.11591837394034908,0.02959866292427158,0.0,0.0,0.19741464771528558
2024-08-30,0.00861813876952257,0.7042625682482165,0.0,8.161917369006155e-16,0.0,1.4083278000818338e-16,0.071672042468495,0.04091679648393286,0.0,1.2494752411537623e-16,0.17453045402983192
2024-09-03,0.007377940242758153,0.6962542220807318,0.0,0.0,0.0,0.0,0.07128765078299577,0.0525540167302701,0.0,1.4612058060996004e-16,0.17252617016324398
2024-09-04,0.0,0.6477635180997208,4.6447699094604475e-16,0.039473829431336,1.2076447410750225e-15,1.6156520199578282e-16,0.14928032676325093,0.046543005505752764,1.7778412584094828e-16,3.1203228301638627e-16,0.11693932019993716
2024-09-05,0.0,0.569465362338676,4.069858164837295e-15,3.667670062090112e-16,1.532217627033729e-15,1.9344159128199457e-15,0.22849604558433617,0.06724663581841074,3.189177556400448e-15,3.0559086269795812e-15,0.134791956258563
2024-09-06,1.809211156300439e-15,0.5266806239777082,0.0,0.0,2.572276155287251e-16,0.0,0.23662968952198798,0.09497452522451638,0.0,0.0,0.14171516127578532
2024-09-09,0.0,0.5057651535260175,0.0,0.006083415596806167,6.183324775360219e-16,0.0,0.29428334376060905,0.0781895219215728,0.0,0.0,0.11567856519499396
2024-09-10,1.0230882804904687e-15,0.5551206801461226,0.0,9.599182066461019e-17,4.1194677568486163e-16,0.0,0.29725026759947537,0.04581436858688977,0.0,0.0,0.10181468366751084
2024-09-11,0.0,0.4882031152325675,3.864905099896354e-15,0.05005590902585465,9.413011893328342e-16,2.983976200938612e-16,0.29958870698247375,0.04988089484463414,1.1852653000873773e-15,1.5830324508076334e-15,0.11227137391446214
2024-09-12,0.0632844793275591,0.5009038505478276,3.3434042142374384e-15,0.04162705556823416,5.098181195240492e-16,9.056662619291377e-16,0.2289424853920686,0.09733937532814484,1.266780124266169e-15,2.1363001022041768e-15,0.06790275383615779
2024-09-13,0.07341765651122914,0.38207990350092497,1.0076965689887292e-14,0.032868944942222554,1.0564834245728304e-15,5.711372423515809e-15,0.31045625228270046,0.08096365784151285,4.452940734691474e-15,5.233623735858685e-15,0.12021358492138354
2024-09-16,0.06848462161244388,0.37768095397894086,2.285549307107307e-15,0.02857822335437419,0.0,0.0,0.32048828510661725,0.0752337323540588,0.0,0.0,0.1295341835935628
2024-09-17,0.05102130943259816,0.4063970314425801,8.138348037877364e-15,0.06506142504206126,0.0,6.007815221379589e-15,0.28107473909647357,0.06312417563887364,2.9158056152669686e-15,3.4553573618235477e-15,0.13332131934739289
2024-09-18,0.06251024966034828,0.44094198683408176,6.249586961761147e-16,0.014801438134127405,0.0,0.0,0.2674633760919587,0.06903086643270587,3.17574251265792e-16,1.8422627789602118e-16,0.1452520828467768
2024-09-19,0.03826375911583718,0.43141844647233546,6.854766591585929e-16,0.045984616505049515,0.0,4.401488125794355e-16,0.25381365226170066,0.05867649538088933,0.0,6.979517604057543e-16,0.171843030264186
2024-09-20,0.05262468203188122,0.43579079285800454,4.549088910809339e-16,0.02964206880309831,0.04375419580024536,3.922575697416775e-16,0.2258802044096068,0.05392608901660679,9.402669225497654e-17,1.3333632666674615e-16,0.158381967080556
2024-09-23,0.0660471733987165,0.44499023535174004,0.0,5.763042766528805e-17,0.0,1.2537104058900342e-15,0.201085954281741,0.10530179529202299,4.976665848627386e-16,1.248950080726465e-16,0.18257484167577745
2024-09-24,0.06661170749439486,0.4072696773103293,2.327453643356307e-16,0.0,0.016464010771488787,0.0,0.2486099428578658,0.09760417231753035,5.834701753866516e-17,0.0,0.16344048924839044
2024-09-25,0.04595004438609109,0.3417401777174526,0.0,0.0,0.09958833339373203,6.57785034530481e-16,0.2719719394678333,0.07192795412973646,1.2759111394375685e-16,3.331168823314345e-16,0.16882155090515327
2024-09-26,0.06777108052125193,0.33005886429951303,0.0,9.964834404678477e-17,0.05943298407116745,0.0,0.28258317139392436,0.0974384002183202,3.471141017848118e-17,0.0,0.16271549949582287
2024-09-27,0.09329149367276139,0.3252204042417274,0.0,2.7588331293407594e-16,0.05472594376420959,0.0,0.2556471004318,0.1321332056531038,0.0,0.0,0.13898185223639759
2024-09-30,0.09233868964528,0.32907552865673206,2.0025012161388886e-15,7.172346242686756e-16,0.0,8.03987871075359e-16,0.25654269889719195,0.1752320139354944,4.336330645722407e-16,8.877897109866735e-16,0.1468110688652966
2024-10-01,0.10032748910606015,0.31114936700288726,0.0,2.7821517130572616e-16,9.919856955179272e-17,2.1166294560700866e-16,0.21747115509921822,0.23325492899105868,0.0,0.0,0.137797059800775
2024-10-02,0.03855269862395426,0.30194390812205024,0.0,0.0,0.05016128282987994,0.0,0.19308925325141127,0.2311113974446743,0.0,0.0,0.18514145972803003
2024-10-03,0.05355570124479061,0.31161886381128845,0.0,0.0,0.04535109152171979,2.7548836049027746e-16,0.09665453213745796,0.3590158002228057,0.0,0.0,0.13380401106193704
2024-10-04,0.07476376504462816,0.3771647233554443,0.0,0.0,0.0,9.45657228467854e-16,0.08559815882700642,0.32915590032744824,5.118331877073619e-16,0.0,0.13331745244547147
2024-10-07,0.06837994928796941,0.41016563794870253,5.953654825814175e-16,6.927910004163702e-16,0.0,7.164162316229504e-16,0.05709198662845828,0.3305176636970295,2.3242626424305344e-16,1.2799042645091626e-15,0.1338447624378367
2024-10-08,0.048921177745179935,0.28238533200841626,0.0,0.0,0.1268038488605261,0.0,0.1654007974843715,0.26636087227498156,0.0,3.308915021903962e-16,0.11012797162652434
2024-10-09,0.06748518787335321,0.29816275574455103,9.077580097923806e-16,0.0,0.08327042063808388,0.0,0.22404648640673538,0.23616295777813306,0.0,3.9306690972277836e-16,0.09087219155914211
2024-10-10,0.092125189140209,0.37155149975190294,0.0,0.0,0.021600413531839276,6.606602878699363e-16,0.2622796100242308,0.1959153063284138,2.4432379489930585e-16,3.5353641147001264e-16,0.05652798122340303
2024-10-11,0.11062791135139408,0.40518783342493814,5.281563828321039e-16,0.0,2.82020438160513e-16,1.8211682555373854e-16,0.24034950135691732,0.20242504172508782,0.0,0.0,0.04140971214166172
2024-10-14,0.09408123022977999,0.42764871418431727,0.0,0.0,0.016343075313997337,0.0,0.2861752698663446,0.15161182408200072,0.0,0.0,0.02413988632356011
2024-10-15,0.08036635976354621,0.37297963056954003,5.936462526271011e-16,1.0085382961594937e-16,0.041095991379540904,1.1621159376177367e-15,0.2959497379277222,0.16937708927484596,1.337621655063032e-15,5.294552339473957e-16,0.04023119108480089
2024-10-16,0.05294144539795456,0.3645479939195462,0.0,0.0,0.057455850354368086,0.0,0.2879466600711957,0.15609788136985042,0.0,0.0,0.08101016888708507
2024-10-17,0.06280446369105436,0.40299266339089934,6.472883904898695e-16,1.2425126303273327e-16,0.043777577016062726,0.0,0.2454099948359216,0.18618601705503438,0.0,0.0,0.0588292840110267
2024-10-18,0.08945178278985307,0.4527438174243321,0.0,0.0,0.003327843338124645,0.0,0.22109009934688723,0.19573631831336985,0.0,0.0,0.03765013878743307
2024-10-21,0.047466809496153554,0.4227963168050539,5.5882829288513e-16,2.151242943674299e-16,0.1101239262473124,0.0,0.13872479990542677,0.20314847071887912,4.4184330199041774e-16,5.079885283579797e-16,0.07773967682717234
2024-10-22,0.06542569980633102,0.4406789454337568,0.0,0.0,0.10839477116799072,6.376720254396907e-16,0.12016537641727246,0.21634654680709373,0.0,0.0,0.04898866036755448
2024-10-23,0.09671778747322014,0.5087547427821156,2.2736981275812304e-15,0.0,0.0043862008740986535,6.945212506546404e-16,0.13329082810807893,0.21348194912974325,6.771549740113253e-16,6.680661086860178e-16,0.043368491632739134
2024-10-24,0.09121697092965539,0.5293541409213667,2.861582651202511e-15,5.911879160855597e-16,0.010874990397577021,5.329819295326123e-16,0.10596390679148247,0.2448285979431453,4.239302492218838e-16,5.068437633297655e-16,0.01776139301676807
2024-10-25,0.09343027929369756,0.5647837528026588,0.0,0.0,4.3411624392908915e-16,0.0,0.10879293886766848,0.2159539285745499,0.0,0.0,0.017039100461424907
2024-10-28,0.04314142734825896,0.49362089523384556,0.0,0.0,0.05450557475422779,0.0,0.05297622837513864,0.18736359096482014,0.0,0.0,0.16839228332370876
2024-10-29,0.04009401985366357,0.49134772459790427,1.029941241884394e-15,6.434299436568897e-16,0.025632032847268775,2.235404651098824e-16,0.07589488058547232,0.1559790610745015,0.0,1.5780901433705419e-16,0.21105228104118753
2024-10-30,0.029148536600810057,0.5178293584041106,1.001070855882632e-15,2.780171773543059e-16,0.01610821749569248,6.490006675927444e-16,0.0829900859300041,0.13285898861989268,1.6784804882791216e-16,3.965041694227369e-16,0.2210648129494875
2024-10-31,0.00834063460225061,0.5420445354116431,3.27463255045867e-16,0.0,0.017526192311112042,0.0,0.04973354742569591,0.13642282643742115,4.9467465273479876e-17,0.0,0.24593226381187683
