gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.08,altdataonly_gmm,2022-09-01,DR-CVaR,0.09999999999999988,0.09999999999999983,0.09999999999999987,0.09999999999999973,0.09999999999999969,0.09999999999999973,0.0999999999999997,0.0999999999999998,0.10000000000000131,0.1
0.08,altdataonly_gmm,2022-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15614675795934052,0.363718740826448,0.4801345012142115,0.0,0.0
0.08,altdataonly_gmm,2022-09-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1
0.08,altdataonly_gmm,2022-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.2236079069680276,0.15358274110616968,0.6228093519258028,0.0
0.08,altdataonly_gmm,2022-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-10-01,RS-CVaR,0.0,0.0,0.026023355354745408,0.0,0.0,0.0,0.053526355497189,0.19654830604103288,0.7239019831070327,0.0
0.08,altdataonly_gmm,2022-10-01,RSDR-CVaR,0.10000000000000166,0.10000000000000013,0.10000000000000145,0.10000000000000013,0.10000000000000013,0.10000000000000013,0.10000000000000013,0.09999999999999891,0.10000000000000031,0.10000000000000013
0.08,altdataonly_gmm,2022-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.2236079069680276,0.15358274110616968,0.6228093519258028,0.0
0.08,altdataonly_gmm,2022-11-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-11-01,RS-CVaR,0.0,0.0,0.05566815661284505,0.0,0.0,0.0,0.12229162611008457,0.230222606576341,0.5918176107007294,0.0
0.08,altdataonly_gmm,2022-11-01,RSDR-CVaR,0.0999999999999998,0.10000000000000007,0.09999999999999998,0.0999999999999995,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.10000000000000075,0.0999999999999997,0.10000000000000007
0.08,altdataonly_gmm,2022-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.2236079069680276,0.15358274110616968,0.6228093519258028,0.0
0.08,altdataonly_gmm,2022-12-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-12-01,RS-CVaR,0.0,0.0,0.043246148664172576,0.0,0.0,0.0,0.0,0.23823837804182713,0.7185154732940003,0.0
0.08,altdataonly_gmm,2022-12-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2014-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-01-01,DR-CVaR,0.09999999999999995,0.10000000000000046,0.09999999999999998,0.1,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.0999999999999998,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-01-01,RSDR-CVaR,0.09999999999999976,0.0999999999999998,0.10000000000000082,0.09999999999999983,0.10000000000000576,0.09999999999999942,0.09999999999999915,0.09999999999999373,0.09999999999999976,0.09999999999999976
0.08,altdata_bnmeanrank_hmm,2014-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-02-01,DR-CVaR,0.09999999999999995,0.10000000000000046,0.09999999999999998,0.1,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.0999999999999998,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-02-01,RSDR-CVaR,0.09999999999999885,0.09999999999999994,0.09999999999999995,0.09999999999999987,0.10000000000000095,0.10000000000000055,0.09999999999999971,0.09999999999999928,0.10000000000000035,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-03-01,DR-CVaR,0.09999999999999995,0.10000000000000046,0.09999999999999998,0.1,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.0999999999999998,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-03-01,RSDR-CVaR,0.09999999999999976,0.0999999999999998,0.10000000000000082,0.09999999999999983,0.10000000000000576,0.09999999999999942,0.09999999999999915,0.09999999999999373,0.09999999999999976,0.09999999999999976
0.08,altdata_bnmeanrank_hmm,2014-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-04-01,DR-CVaR,0.09999999999999995,0.10000000000000056,0.09999999999999987,0.09999999999999974,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.10000000000000006,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-04-01,RSDR-CVaR,0.09999999999999885,0.09999999999999994,0.09999999999999995,0.09999999999999987,0.10000000000000095,0.10000000000000055,0.09999999999999971,0.09999999999999928,0.10000000000000035,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-05-01,DR-CVaR,0.09999999999999995,0.10000000000000056,0.09999999999999987,0.09999999999999974,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.10000000000000006,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-05-01,RSDR-CVaR,0.10000000000000092,0.1000000000000001,0.10000000000000005,0.10000000000000003,0.0999999999999994,0.09999999999999992,0.10000000000000162,0.09999999999999831,0.10000000000000005,0.10000000000000005
0.08,altdata_bnmeanrank_hmm,2014-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-06-01,DR-CVaR,0.09999999999999995,0.10000000000000056,0.09999999999999987,0.09999999999999974,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.10000000000000006,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-06-01,RSDR-CVaR,0.09999999999999995,0.10000000000000003,0.10000000000000034,0.09999999999999995,0.09999999999999931,0.10000000000000085,0.09999999999999881,0.1000000000000013,0.1000000000000004,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5503790154010851,0.10642342520870686,0.343197559390208,0.0
0.08,altdata_bnmeanrank_hmm,2014-07-01,DR-CVaR,0.09999999999999995,0.10000000000000056,0.09999999999999987,0.09999999999999974,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.10000000000000006,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5762059291042475,0.12062481174896283,0.30316925914678966,0.0
0.08,altdata_bnmeanrank_hmm,2014-07-01,RSDR-CVaR,0.09999999999999995,0.10000000000000003,0.10000000000000034,0.09999999999999995,0.09999999999999931,0.10000000000000085,0.09999999999999881,0.1000000000000013,0.1000000000000004,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2014-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2014-08-01,DR-CVaR,0.09999999999999998,0.1,0.10000000000000024,0.09999999999999999,0.09999999999999991,0.10000000000000013,0.09999999999999998,0.0999999999999998,0.09999999999999998,0.1
0.08,altdata_bnmeanrank_hmm,2014-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2014-08-01,RSDR-CVaR,0.1000000000000003,0.10000000000000091,0.1000000000000003,0.10000000000000017,0.09999999999999944,0.1000000000000004,0.10000000000000073,0.09999999999999822,0.09999999999999906,0.1000000000000003
0.08,altdata_bnmeanrank_hmm,2014-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2014-09-01,DR-CVaR,0.09999999999999998,0.1,0.10000000000000024,0.09999999999999999,0.09999999999999991,0.10000000000000013,0.09999999999999998,0.0999999999999998,0.09999999999999998,0.1
0.08,altdata_bnmeanrank_hmm,2014-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2014-09-01,RSDR-CVaR,0.09999999999999984,0.09999999999999984,0.0999999999999996,0.09999999999999983,0.10000000000000148,0.09999999999999999,0.09999999999999984,0.10000000000000088,0.09999999999999962,0.10000000000000152
0.08,altdata_bnmeanrank_hmm,2014-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2014-10-01,DR-CVaR,0.09999999999999998,0.1,0.10000000000000024,0.09999999999999999,0.09999999999999991,0.10000000000000013,0.09999999999999998,0.0999999999999998,0.09999999999999998,0.1
0.08,altdata_bnmeanrank_hmm,2014-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2014-10-01,RSDR-CVaR,0.1000000000000003,0.10000000000000091,0.1000000000000003,0.10000000000000017,0.09999999999999944,0.1000000000000004,0.10000000000000073,0.09999999999999822,0.09999999999999906,0.1000000000000003
0.08,altdata_bnmeanrank_hmm,2014-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2014-11-01,DR-CVaR,0.09999999999999998,0.1,0.10000000000000024,0.09999999999999999,0.09999999999999991,0.10000000000000013,0.09999999999999998,0.0999999999999998,0.09999999999999998,0.1
0.08,altdata_bnmeanrank_hmm,2014-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2014-11-01,RSDR-CVaR,0.09999999999999991,0.1000000000000009,0.0999999999999998,0.0999999999999998,0.09999999999999994,0.0999999999999996,0.09999999999999991,0.10000000000000164,0.09999999999999935,0.10000000000000152
0.08,altdata_bnmeanrank_hmm,2014-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2014-12-01,DR-CVaR,0.09999999999999998,0.1,0.10000000000000024,0.09999999999999999,0.09999999999999991,0.10000000000000013,0.09999999999999998,0.0999999999999998,0.09999999999999998,0.1
0.08,altdata_bnmeanrank_hmm,2014-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2014-12-01,RSDR-CVaR,0.09999999999999991,0.1000000000000009,0.0999999999999998,0.0999999999999998,0.09999999999999994,0.0999999999999996,0.09999999999999991,0.10000000000000164,0.09999999999999935,0.10000000000000152
0.08,altdata_bnmeanrank_hmm,2015-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-01-01,DR-CVaR,0.09999999999999996,0.10000000000000002,0.09999999999999995,0.10000000000000026,0.0999999999999998,0.09999999999999995,0.10000000000000002,0.09999999999999995,0.10000000000000002,0.10000000000000002
0.08,altdata_bnmeanrank_hmm,2015-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-01-01,RSDR-CVaR,0.1000000000000003,0.10000000000000091,0.1000000000000003,0.10000000000000017,0.09999999999999944,0.1000000000000004,0.10000000000000073,0.09999999999999822,0.09999999999999906,0.1000000000000003
0.08,altdata_bnmeanrank_hmm,2015-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-02-01,DR-CVaR,0.0999999999999999,0.10000000000000002,0.10000000000000014,0.09999999999999995,0.09999999999999984,0.09999999999999987,0.10000000000000002,0.10000000000000024,0.10000000000000002,0.10000000000000002
0.08,altdata_bnmeanrank_hmm,2015-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-02-01,RSDR-CVaR,0.1000000000000003,0.10000000000000091,0.1000000000000003,0.10000000000000017,0.09999999999999944,0.1000000000000004,0.10000000000000073,0.09999999999999822,0.09999999999999906,0.1000000000000003
0.08,altdata_bnmeanrank_hmm,2015-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-03-01,DR-CVaR,0.0999999999999999,0.10000000000000002,0.10000000000000014,0.09999999999999995,0.09999999999999984,0.09999999999999987,0.10000000000000002,0.10000000000000024,0.10000000000000002,0.10000000000000002
0.08,altdata_bnmeanrank_hmm,2015-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-03-01,RSDR-CVaR,0.09999999999999991,0.1000000000000009,0.0999999999999998,0.0999999999999998,0.09999999999999994,0.0999999999999996,0.09999999999999991,0.10000000000000164,0.09999999999999935,0.10000000000000152
0.08,altdata_bnmeanrank_hmm,2015-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-04-01,DR-CVaR,0.0999999999999999,0.10000000000000002,0.10000000000000014,0.09999999999999995,0.09999999999999984,0.09999999999999987,0.10000000000000002,0.10000000000000024,0.10000000000000002,0.10000000000000002
0.08,altdata_bnmeanrank_hmm,2015-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-04-01,RSDR-CVaR,0.09999999999999974,0.09999999999999959,0.09999999999999974,0.09999999999999983,0.09999999999999974,0.0999999999999993,0.10000000000000014,0.0999999999999979,0.10000000000000189,0.09999999999999974
0.08,altdata_bnmeanrank_hmm,2015-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-05-01,DR-CVaR,0.10000000000000044,0.10000000000000032,0.10000000000000009,0.1000000000000003,0.10000000000000032,0.10000000000000027,0.10000000000000032,0.09999999999999881,0.09999999999999934,0.09999999999999999
0.08,altdata_bnmeanrank_hmm,2015-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-05-01,RSDR-CVaR,0.09999999999999967,0.10000000000000317,0.10000000000000073,0.09999999999999983,0.09999999999999644,0.10000000000000013,0.0999999999999998,0.09999999999999903,0.10000000000000173,0.0999999999999992
0.08,altdata_bnmeanrank_hmm,2015-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-06-01,DR-CVaR,0.10000000000000044,0.10000000000000032,0.10000000000000009,0.1000000000000003,0.10000000000000032,0.10000000000000027,0.10000000000000032,0.09999999999999881,0.09999999999999934,0.09999999999999999
0.08,altdata_bnmeanrank_hmm,2015-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-06-01,RSDR-CVaR,0.09999999999999991,0.1000000000000009,0.0999999999999998,0.0999999999999998,0.09999999999999994,0.0999999999999996,0.09999999999999991,0.10000000000000164,0.09999999999999935,0.10000000000000152
0.08,altdata_bnmeanrank_hmm,2015-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-07-01,DR-CVaR,0.09999999999999686,0.09999999999999998,0.09999999999999999,0.09999999999999983,0.10000000000000009,0.1,0.1,0.0999999999999985,0.1,0.10000000000000472
0.08,altdata_bnmeanrank_hmm,2015-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-07-01,RSDR-CVaR,0.09999999999999999,0.10000000000000049,0.10000000000000096,0.1,0.10000000000000003,0.0999999999999996,0.09999999999999999,0.0999999999999985,0.10000000000000157,0.099999999999999
0.08,altdata_bnmeanrank_hmm,2015-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.08,altdata_bnmeanrank_hmm,2015-08-01,DR-CVaR,0.1,0.1,0.10000000000000006,0.0999999999999999,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2015-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.08,altdata_bnmeanrank_hmm,2015-08-01,RSDR-CVaR,0.09999999999999978,0.09999999999999959,0.09999999999999978,0.09999999999999976,0.09999999999999978,0.10000000000000007,0.09999999999999973,0.09999999999999956,0.09999999999999988,0.09999999999999978
0.08,altdata_bnmeanrank_hmm,2015-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-09-01,DR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2015-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-09-01,RSDR-CVaR,0.09999999999999999,0.09999999999999999,0.10000000000000091,0.09999999999999998,0.10000000000000063,0.10000000000000027,0.09999999999999999,0.09999999999999906,0.10000000000000063,0.10000000000000052
0.08,altdata_bnmeanrank_hmm,2015-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-10-01,DR-CVaR,0.10000000000000012,0.09999999999999998,0.09999999999999995,0.09999999999999992,0.10000000000000006,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2015-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-10-01,RSDR-CVaR,0.09999999999999978,0.09999999999999959,0.09999999999999978,0.09999999999999976,0.09999999999999978,0.10000000000000007,0.09999999999999973,0.09999999999999956,0.09999999999999988,0.09999999999999978
0.08,altdata_bnmeanrank_hmm,2015-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-11-01,DR-CVaR,0.10000000000000012,0.09999999999999998,0.09999999999999995,0.09999999999999992,0.10000000000000006,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2015-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-11-01,RSDR-CVaR,0.0999999999999998,0.09999999999999976,0.09999999999999938,0.09999999999999988,0.09999999999999912,0.09999999999999999,0.0999999999999998,0.10000000000000059,0.09999999999999971,0.10000000000000205
0.08,altdata_bnmeanrank_hmm,2015-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-12-01,DR-CVaR,0.10000000000000012,0.09999999999999998,0.09999999999999995,0.09999999999999992,0.10000000000000006,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2015-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2015-12-01,RSDR-CVaR,0.10000000000000664,0.0999999999999992,0.09999999999998892,0.09999999999999916,0.09999999999999913,0.09999999999999908,0.0999999999999992,0.10000000000000986,0.09999999999999959,0.0999999999999992
0.08,altdata_bnmeanrank_hmm,2016-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-01-01,DR-CVaR,0.10000000000000024,0.09999999999999998,0.09999999999999996,0.10000000000000006,0.09999999999999999,0.09999999999999948,0.1,0.1000000000000002,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-01-01,RSDR-CVaR,0.10000000000000986,0.10000000000000182,0.10000000000000663,0.10000000000000195,0.10000000000000192,0.10000000000000182,0.10000000000000185,0.09999999999999122,0.10000000000000182,0.10000000000000182
0.08,altdata_bnmeanrank_hmm,2016-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-02-01,DR-CVaR,0.10000000000000024,0.09999999999999998,0.09999999999999996,0.10000000000000006,0.09999999999999999,0.09999999999999948,0.1,0.1000000000000002,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-02-01,RSDR-CVaR,0.10000000000000456,0.09999999999999927,0.1000000000000013,0.09999999999999937,0.0999999999999995,0.0999999999999995,0.0999999999999995,0.09999999999999822,0.0999999999999995,0.09999999999999913
0.08,altdata_bnmeanrank_hmm,2016-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-03-01,DR-CVaR,0.10000000000000024,0.09999999999999998,0.09999999999999996,0.10000000000000006,0.09999999999999999,0.09999999999999948,0.1,0.1000000000000002,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-03-01,RSDR-CVaR,0.10000000000000986,0.10000000000000182,0.10000000000000663,0.10000000000000195,0.10000000000000192,0.10000000000000182,0.10000000000000185,0.09999999999999122,0.10000000000000182,0.10000000000000182
0.08,altdata_bnmeanrank_hmm,2016-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-04-01,DR-CVaR,0.10000000000000024,0.09999999999999998,0.09999999999999996,0.10000000000000006,0.09999999999999999,0.09999999999999948,0.1,0.1000000000000002,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-04-01,RSDR-CVaR,0.10000000000000456,0.09999999999999927,0.1000000000000013,0.09999999999999937,0.0999999999999995,0.0999999999999995,0.0999999999999995,0.09999999999999822,0.0999999999999995,0.09999999999999913
0.08,altdata_bnmeanrank_hmm,2016-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-05-01,DR-CVaR,0.10000000000000024,0.09999999999999998,0.09999999999999996,0.10000000000000006,0.09999999999999999,0.09999999999999948,0.1,0.1000000000000002,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-05-01,RSDR-CVaR,0.1,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2016-06-01,DR-CVaR,0.10000000000000024,0.09999999999999998,0.09999999999999996,0.10000000000000006,0.09999999999999999,0.09999999999999948,0.1,0.1000000000000002,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2016-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
