Date,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2002-05-16,7.372988224029541,13.586565017700195,7.2205891609191895,20.409032821655273,16.65227699279785,11.29374885559082,13.551553726196289,5.639895439147949,,7.090116024017334,
2002-05-17,7.410154819488525,13.646480560302734,7.161252498626709,20.402299880981445,16.79941749572754,11.387866020202637,13.709569931030273,5.586098670959473,,7.122608661651611,
2002-05-20,7.2169084548950195,13.411797523498535,7.112237453460693,20.220312118530273,16.665081024169922,11.350224494934082,13.644186019897461,5.61622428894043,,7.087159633636475,
2002-05-21,7.038534164428711,13.286965370178223,7.1173996925354,20.045074462890625,16.4091739654541,11.067877769470215,13.52975082397461,5.657111167907715,,7.075345516204834,
2002-05-22,7.124002456665039,13.311938285827637,7.236068248748779,19.923744201660156,16.479549407958984,11.018935203552246,13.64963436126709,5.75824499130249,,7.0989789962768555,
2002-05-23,7.179745197296143,13.456737518310547,7.29797887802124,20.10572052001953,16.786619186401367,11.124344825744629,13.693224906921387,5.861530303955078,,7.214191436767578,
2002-05-24,7.023664951324463,13.366866111755371,7.218008995056152,20.02485466003418,16.601102828979492,11.037763595581055,13.535205841064453,5.801280498504639,,7.116700649261475,
2002-05-28,6.960489749908447,13.227055549621582,7.161252498626709,20.004636764526367,16.415576934814453,10.86458683013916,13.486164093017578,5.842165946960449,,7.075345516204834,
2002-05-29,6.83042049407959,13.22205638885498,7.094180107116699,19.99115753173828,16.230052947998047,10.842001914978027,13.52975082397461,5.745333194732666,,7.028080940246582,
2002-05-30,6.86386775970459,13.167134284973145,6.957455635070801,19.950708389282227,16.159685134887695,10.747886657714844,13.469819068908691,5.691538333892822,,6.966038227081299,
2002-05-31,6.785826683044434,13.172130584716797,7.0580668449401855,20.09899139404297,16.294025421142578,10.936112403869629,13.540653228759766,5.648501873016357,,7.004444599151611,
2002-06-03,6.58514928817749,12.912479400634766,6.836212635040283,19.755245208740234,15.67988109588623,10.64624309539795,13.230067253112793,5.519394874572754,,6.895137786865234,
2002-06-04,6.678055286407471,12.827596664428711,6.836212635040283,19.70806312561035,15.551934242248535,10.586010932922363,13.213723182678223,5.538761138916016,,6.85968542098999,
2002-06-05,6.759814262390137,12.952424049377441,6.810412883758545,19.876564025878906,15.814224243164062,10.804359436035156,13.366291999816895,5.517241954803467,,6.912860870361328,
2002-06-06,6.596301078796387,12.67280101776123,6.738182067871094,19.606969833374023,15.436784744262695,10.634944915771484,13.066596984863281,5.3558573722839355,,6.806511402130127,
2002-06-07,6.451366901397705,12.712750434875488,6.807835578918457,19.748502731323242,15.436784744262695,10.64624309539795,13.066596984863281,5.418258190155029,,6.8094658851623535,
2002-06-10,6.391908168792725,12.78265380859375,6.681427478790283,19.788955688476562,15.558328628540039,10.823176383972168,13.213723182678223,5.437624931335449,,6.824237823486328,
2002-06-11,6.2506890296936035,12.557954788208008,6.5808210372924805,19.64066505432129,15.372811317443848,10.76671028137207,12.859539985656738,5.347249984741211,,6.747428894042969,
2002-06-12,6.377040386199951,12.627870559692383,6.673690319061279,19.236257553100586,15.366416931152344,10.857056617736816,12.848637580871582,5.456991195678711,,6.803553104400635,
2002-06-13,6.269269943237305,12.333263397216797,6.665952205657959,18.885774612426758,15.32802963256836,10.608599662780762,12.81049919128418,5.450532913208008,,6.682431697845459,
2002-06-14,6.25812292098999,12.44810962677002,6.658214092254639,18.74422836303711,15.251264572143555,10.540839195251465,12.86498737335205,5.381679534912109,,6.685389518737793,
2002-06-17,6.4699482917785645,13.007353782653809,6.83104944229126,19.26996612548828,15.67988109588623,10.819413185119629,13.110184669494629,5.50217866897583,,6.794694423675537,
2002-06-18,6.399339199066162,13.032315254211426,6.7975172996521,19.357580184936523,15.827020645141602,10.78553295135498,13.077493667602539,5.543063163757324,,6.824237823486328,
2002-06-19,6.146635055541992,12.907487869262695,6.730444431304932,19.290178298950195,15.705473899841309,10.7403564453125,13.028454780578613,5.390284538269043,,6.8094658851623535,
2002-06-20,6.005420684814453,12.647836685180664,6.7175469398498535,18.777929306030273,15.58392333984375,10.582246780395508,12.914033889770508,5.325730323791504,,6.815370559692383,
2002-06-21,5.83447265625,12.508414268493652,6.674984931945801,18.3848876953125,15.192098617553711,10.416680335998535,12.565317153930664,5.344634056091309,,6.730756759643555,
2002-06-24,5.934812068939209,12.543514251708984,6.734673500061035,18.526460647583008,15.403719902038574,10.52981948852539,12.43962287902832,5.255554676055908,,6.7366943359375,
2002-06-25,5.730419635772705,12.423142433166504,6.706127166748047,18.2365665435791,15.076668739318848,10.352564811706543,12.182733535766602,5.220794200897217,,6.781230449676514,
2002-06-26,5.734134674072266,12.187427520751953,6.708724498748779,18.539947509765625,15.070259094238281,10.258279800415039,12.160866737365723,5.166477203369141,,6.721848964691162,
2002-06-27,5.886499404907227,12.448224067687988,6.742456912994385,19.01186752319336,15.307528495788574,10.31862735748291,12.25378131866455,5.162133693695068,,6.775290489196777,
2002-06-28,5.879064559936523,12.608718872070312,6.799556255340576,18.66130256652832,15.294705390930176,10.360106468200684,12.160866737365723,5.268592357635498,,6.8851447105407715,
2002-07-01,5.6300811767578125,12.34791088104248,6.734673500061035,17.879240036010742,14.954819679260254,10.047079086303711,12.28111457824707,5.159958839416504,,6.843578815460205,
2002-07-02,5.46284818649292,12.177390098571777,6.602313995361328,17.4747371673584,14.723954200744629,9.907539367675781,12.199126243591309,5.051329135894775,,6.707006454467773,
2002-07-03,5.663527011871338,12.041977882385254,6.643840312957764,17.501705169677734,14.743197441101074,10.03576946258545,12.117151260375977,5.02091121673584,,6.6416850090026855,
2002-07-05,5.968258857727051,12.503398895263672,6.799556255340576,18.08824920654297,15.352415084838867,10.431768417358398,12.275646209716797,5.079571723937988,,6.8109211921691895,
2002-07-08,5.789877414703369,12.438196182250977,6.716506481170654,17.865766525268555,15.095909118652344,10.288448333740234,12.25378131866455,5.014394760131836,,6.828734874725342,
2002-07-09,5.704403877258301,12.112194061279297,6.633456707000732,17.050004959106445,14.71754264831543,10.054622650146484,12.051557540893555,4.88186502456665,,6.757479190826416,
2002-07-10,5.55203914642334,11.726011276245117,6.350577354431152,16.26121711730957,14.358420372009277,9.726513862609863,11.805609703063965,4.60594367980957,,6.558553218841553,
2002-07-11,5.756432056427002,11.886502265930176,6.228602409362793,16.571340560913086,14.37766170501709,9.718958854675293,11.608850479125977,4.76671838760376,,6.460578918457031,
2002-07-12,5.730419635772705,11.71096134185791,6.117008209228516,16.78707504272461,14.332771301269531,9.594508171081543,11.362899780273438,4.58856201171875,,6.395256519317627,
2002-07-15,5.84190559387207,11.71096134185791,5.982052326202393,16.483699798583984,14.223747253417969,9.44742202758789,11.198931694030762,4.6602606773376465,,6.249778747558594,
2002-07-16,5.775012016296387,11.475236892700195,5.8912153244018555,16.36908721923828,13.928768157958984,9.190963745117188,11.024036407470703,4.52338171005249,,6.1369547843933105,
2002-07-17,5.815890789031982,11.405023574829102,5.9560980796813965,16.726396560668945,14.095486640930176,9.141939163208008,11.073224067687988,4.438653469085693,,6.181489944458008,
2002-07-18,5.693255424499512,11.008807182312012,5.91717004776001,15.937615394592285,13.685065269470215,8.991080284118652,10.821806907653809,4.334367275238037,,6.089447021484375,
2002-07-19,5.514876842498779,10.77308464050293,5.553832530975342,15.283653259277344,13.261823654174805,8.553595542907715,10.318981170654297,4.0910325050354,,5.819269180297852,
2002-07-22,5.225011348724365,10.406953811645508,5.213857173919678,15.155562400817871,12.838574409484863,8.414056777954102,10.406426429748535,3.9910922050476074,,5.549088954925537,
2002-07-23,4.9648756980896,9.81513786315918,5.138594150543213,14.872398376464844,12.5499906539917,8.278279304504395,10.455615997314453,3.6804111003875732,,5.513461589813232,
2002-07-24,5.2212958335876465,10.406953811645508,5.478570461273193,15.836490631103516,13.223346710205078,8.764795303344727,10.991240501403809,4.008472919464111,,5.843021392822266,
2002-07-25,4.909131050109863,10.331727027893066,5.455216884613037,16.375837326049805,13.236166954040527,8.621485710144043,11.127881050109863,4.127968788146973,,6.0033488273620605,
2002-07-26,4.976025104522705,10.647696495056152,5.527884006500244,16.739887237548828,13.447797775268555,8.723311424255371,11.177069664001465,4.073652744293213,,6.030071258544922,
2002-07-29,5.26960563659668,11.359880447387695,5.847097396850586,17.48822021484375,14.287881851196289,9.202278137207031,11.499536514282227,4.138829708099365,,6.3299384117126465,
2002-07-30,5.351365089416504,11.384963989257812,5.756267547607422,17.6163272857666,14.454618453979492,9.168334007263184,11.384758949279785,4.475587368011475,,6.0924177169799805,
2002-07-31,5.321633815765381,11.560502052307129,5.857480049133301,18.12195587158203,14.428969383239746,9.123082160949707,11.641644477844238,4.492968559265137,,6.104291915893555,
2002-08-01,5.087513446807861,11.27462387084961,5.51231050491333,17.6163272857666,14.108317375183105,8.84399700164795,11.532328605651855,4.427788734436035,,6.065699100494385,
2002-08-02,4.97974157333374,10.988744735717773,5.45002555847168,17.4747371673584,13.595288276672363,8.451763153076172,11.510470390319824,4.340884685516357,,5.810362339019775,
2002-08-05,4.764199733734131,10.557417869567871,5.247593879699707,16.726396560668945,13.146391868591309,8.255647659301758,11.351964950561523,4.264842987060547,,5.611439228057861,
2002-08-06,4.9648756980896,10.903483390808105,5.437047958374023,17.13766098022461,13.595288276672363,8.500792503356934,11.362899780273438,4.440823078155518,,5.848957061767578,
2002-08-07,5.054067611694336,11.043913841247559,5.5149054527282715,17.710712432861328,13.935173034667969,8.621485710144043,11.625247955322266,4.473414421081543,,5.994439601898193,
2002-08-08,5.239877700805664,11.620688438415527,5.748477458953857,18.37140655517578,14.33918285369873,8.73461627960205,11.893054008483887,4.555973529815674,,6.116170883178711,
2002-08-09,5.2212958335876465,11.720989227294922,5.852287769317627,18.34444236755371,14.448200225830078,8.768569946289062,11.947710990905762,4.566835880279541,,6.187427043914795,
2002-08-12,5.172986030578613,11.590597152709961,5.839310646057129,18.37140655517578,14.281473159790039,8.644105911254883,11.909459114074707,4.645052909851074,,6.157736301422119,
2002-08-13,5.054067611694336,11.314742088317871,5.751074314117432,17.933181762695312,13.948005676269531,8.546050071716309,11.794679641723633,4.5168681144714355,,6.056791305541992,
2002-08-14,5.369946002960205,11.766133308410645,5.976860046386719,18.3848876953125,14.249403953552246,9.013707160949707,12.182733535766602,4.653740406036377,,6.1339850425720215,
2002-08-15,5.444271087646484,11.911574363708496,6.145551681518555,18.512981414794922,14.364835739135742,9.383309364318848,12.073424339294434,4.662430286407471,,6.131015300750732,
2002-08-16,5.574337005615234,11.826314926147461,6.046931743621826,18.364648818969727,14.352007865905762,9.37199592590332,12.018768310546875,4.58856201171875,,6.021162986755371,
2002-08-19,5.7787299156188965,12.12724494934082,6.096243381500244,18.620849609375,14.69189453125,9.59073543548584,12.111684799194336,4.6602606773376465,,6.1458635330200195,
2002-08-20,5.615216255187988,11.961734771728516,5.94312047958374,18.3848876953125,14.62135124206543,9.522848129272461,12.057027816772461,4.647221565246582,,6.044918060302734,
2002-08-21,5.789877414703369,11.986807823181152,5.9560980796813965,18.69501495361328,14.666239738464355,9.681251525878906,12.040635108947754,4.790613651275635,,6.119140148162842,
2002-08-22,5.856770992279053,12.12724494934082,6.124788284301758,19.281538009643555,14.877862930297852,9.828336715698242,12.100746154785156,4.8883819580078125,,6.181489944458008,
2002-08-23,5.644946098327637,11.871454238891602,6.026171684265137,18.78265380859375,14.531573295593262,9.556792259216309,11.909459114074707,4.812342643737793,,6.095388889312744,
2002-08-26,5.682108402252197,12.046992301940918,6.106624126434326,18.991655349731445,14.711134910583496,9.613364219665527,11.936782836914062,4.8883819580078125,,6.163672924041748,
2002-08-27,5.492580413818359,11.936654090881348,6.104027271270752,18.452308654785156,14.582881927490234,9.417247772216797,11.903989791870117,4.840585708618164,,6.190393924713135,
2002-08-28,5.340216159820557,11.74105453491211,5.958693981170654,18.30398178100586,14.30070686340332,9.307880401611328,11.778275489807129,4.8101701736450195,,6.021162986755371,
2002-08-29,5.414539813995361,11.751091003417969,5.906787872314453,18.351177215576172,14.191690444946289,9.394623756408691,11.647107124328613,4.742818832397461,,6.0033488273620605,
2002-08-30,5.277039527893066,11.776165008544922,5.945715427398682,18.297250747680664,14.204510688781738,9.398398399353027,11.73455810546875,4.671121120452881,,6.07163667678833,
2002-09-03,5.016902923583984,11.199392318725586,5.709548473358154,17.535423278808594,13.710721015930176,9.062736511230469,11.47767448425293,4.542937755584717,,5.893494129180908,
2002-09-04,5.172986030578613,11.41003704071045,5.69657564163208,18.074756622314453,13.8453950881958,9.232452392578125,11.570585250854492,4.514693737030029,,5.917247772216797,
2002-09-05,4.99832010269165,11.239511489868164,5.706955432891846,17.865766525268555,13.601703643798828,9.062736511230469,11.565118789672852,4.5016584396362305,,5.756919860839844,
2002-09-06,5.165553569793701,11.41003704071045,5.800385475158691,17.865766525268555,13.774848937988281,9.345592498779297,11.565118789672852,4.5016584396362305,,5.872711181640625,
2002-09-09,5.2212958335876465,11.590597152709961,5.7925944328308105,18.06801414489746,13.890278816223145,9.470054626464844,11.794679641723633,4.492968559265137,,5.958813190460205,
2002-09-10,5.310485363006592,11.520378112792969,5.91717004776001,18.135438919067383,14.044190406799316,9.58696174621582,11.78921127319336,4.390855312347412,,5.991470813751221,
2002-09-11,5.340216159820557,11.455178260803223,5.886023998260498,18.16914939880371,14.044190406799316,9.59073543548584,11.767348289489746,4.395200252532959,,6.027098655700684,
2002-09-12,5.143255233764648,11.134190559387207,5.740694046020508,17.825313568115234,13.851810455322266,9.35313892364502,11.614316940307617,4.282222747802734,,5.911308288574219,
2002-09-13,5.165553569793701,11.219457626342773,5.802978992462158,17.960163116455078,13.518332481384277,9.44742202758789,11.679903984069824,4.345231533050537,,5.875680923461914,
2002-09-16,5.080080509185791,11.194377899169922,5.844502925872803,17.960163116455078,13.653009414672852,9.473825454711914,11.849334716796875,4.295259952545166,,5.828176975250244,
2002-09-17,5.016902923583984,10.953635215759277,5.655049800872803,17.690481185913086,13.370841979980469,9.3682222366333,11.548725128173828,4.138829708099365,,5.71832275390625,
2002-09-18,4.9648756980896,10.863358497619629,5.670619010925293,17.791608810424805,13.351601600646973,9.379538536071777,11.554191589355469,4.275705814361572,,5.6708173751831055,
2002-09-19,4.7419047355651855,10.487205505371094,5.509716987609863,17.191585540771484,13.088674545288086,9.051423072814941,11.220791816711426,4.186629295349121,,5.5461201667785645,
2002-09-20,4.767918109893799,10.437788009643555,5.550161361694336,17.326154708862305,13.138239860534668,9.18736743927002,11.221892356872559,4.08811092376709,,5.6539411544799805,
2002-09-23,4.619266986846924,10.442831993103027,5.518847942352295,17.123273849487305,12.970871925354004,8.900379180908203,11.177888870239258,3.9803576469421387,,5.549406051635742,
2002-09-24,4.5449419021606445,10.241134643554688,5.35967493057251,17.109750747680664,12.694076538085938,8.760662078857422,10.99635124206543,3.8506059646606445,,5.316437244415283,
2002-09-25,4.719605922698975,10.442831993103027,5.505800247192383,17.596677780151367,12.938688278198242,8.934359550476074,11.084373474121094,3.9649622440338135,,5.447856426239014,
2002-09-26,4.663861274719238,10.745376586914062,5.738038539886475,17.907766342163086,13.189732551574707,9.149604797363281,11.337409019470215,4.121096134185791,,5.525511741638184,
2002-09-27,4.5486578941345215,10.412576675415039,5.631051540374756,17.24501609802246,12.687641143798828,8.881500244140625,11.001859664916992,4.050724506378174,,5.367210865020752,
2002-09-30,4.396295547485352,10.422661781311035,5.521458148956299,17.163856506347656,12.565330505371094,8.56052303314209,10.886337280273438,4.1057024002075195,,5.283584117889404,
2002-10-01,4.634132385253906,10.866397857666016,5.696287631988525,17.6981143951416,13.112492561340332,8.798418045043945,11.210893630981445,4.171673774719238,,5.61212682723999,
2002-10-02,4.530080318450928,10.432748794555664,5.633662223815918,17.711645126342773,12.66189193725586,8.602066040039062,11.15038013458252,4.046328067779541,,5.355264663696289,
2002-10-03,4.5189290046691895,10.014225959777832,5.670191287994385,17.64400863647461,12.558897018432617,8.56052303314209,11.122878074645996,4.024336338043213,,5.3074750900268555,
2002-10-04,4.422307014465332,9.736893653869629,5.573646545410156,17.08946418762207,12.230605125427246,8.451016426086426,11.001859664916992,3.8396129608154297,,5.2417683601379395,
2002-10-07,4.344266414642334,9.429306983947754,5.5031914710998535,17.04889678955078,11.902304649353027,8.122489929199219,10.979851722717285,3.8044257164001465,,5.086458683013916,
2002-10-08,4.344266414642334,9.792360305786133,5.443178176879883,17.549335479736328,11.99241828918457,8.364166259765625,11.210893630981445,3.6614882946014404,,5.167100429534912,
2002-10-09,4.303388595581055,9.378885269165039,5.336193084716797,17.366741180419922,11.586884498596191,8.062071800231934,11.067869186401367,3.3492157459259033,,4.966988563537598,
2002-10-10,4.530080318450928,9.873042106628418,5.461440563201904,17.583145141601562,11.985991477966309,8.205567359924316,11.117374420166016,3.575721025466919,,5.193979263305664,
2002-10-11,4.816226959228516,10.39240550994873,5.552769660949707,17.792795181274414,12.539583206176758,8.602066040039062,11.243895530700684,3.6241016387939453,,5.4030537605285645,
2002-10-14,4.823659420013428,10.46804428100586,5.706724166870117,18.259422302246094,12.468778610229492,8.67003059387207,11.430927276611328,3.6175050735473633,,5.394094467163086,
2002-10-15,5.128390312194824,11.219362258911133,5.878943920135498,18.58403205871582,13.073870658874512,9.10051441192627,11.52994155883789,3.6284992694854736,,5.6778364181518555,
2002-10-16,4.849671840667725,11.017667770385742,5.787618160247803,18.638137817382812,12.752005577087402,8.938138008117676,11.287906646728516,3.5031511783599854,,5.5374579429626465,
2002-10-17,5.054067611694336,11.345417976379395,5.910257339477539,18.868066787719727,13.151115417480469,9.036319732666016,11.337409019470215,3.562526226043701,,5.695756912231445,
2002-10-18,5.1209588050842285,11.335336685180664,5.905035972595215,18.87483024597168,13.131805419921875,9.160930633544922,11.469436645507812,3.593313217163086,,5.659914016723633,
2002-10-21,5.225011348724365,11.521907806396484,5.933742523193359,18.935691833496094,13.53090763092041,9.36484432220459,11.755488395690918,3.8044257164001465,,5.854053497314453,
2002-10-22,5.202715873718262,11.416016578674316,5.7667388916015625,18.58403205871582,13.344230651855469,9.311972618103027,11.551947593688965,3.7560460567474365,,5.716663360595703,
2002-10-23,5.343932151794434,11.42105770111084,5.860679626464844,18.462303161621094,13.479406356811523,9.417706489562988,11.551947593688965,3.8242197036743164,,5.707701683044434,
2002-10-24,5.258458614349365,11.214320182800293,5.764131546020508,18.157974243164062,13.19617748260498,9.300650596618652,11.38142204284668,3.826418161392212,,5.519536972045898,
2002-10-25,5.399674892425537,11.496692657470703,5.675412178039551,18.489360809326172,13.363537788391113,9.489459037780762,11.45843505859375,3.8813936710357666,,5.680822372436523,
2002-10-28,5.388525009155273,11.46644401550293,5.664972305297852,18.4082088470459,13.176860809326172,9.33841323852539,11.205395698547363,3.9583640098571777,,5.594204902648926,
2002-10-29,5.299335956573486,11.340380668640137,5.500582695007324,18.178268432617188,13.067424774169922,9.3270845413208,11.364923477172852,3.9319729804992676,,5.567324161529541,
2002-10-30,5.4814324378967285,11.46644401550293,5.683241844177246,18.300004959106445,13.080297470092773,9.164703369140625,11.414422988891602,4.019937992095947,,5.564342021942139,
2002-10-31,5.485148906707764,11.375676155090332,5.623224258422852,18.164737701416016,13.183297157287598,9.138277053833008,11.309906005859375,4.011142730712891,,5.585245132446289,
2002-11-01,5.648661136627197,11.53703784942627,5.771960258483887,18.347339630126953,13.357101440429688,9.274218559265137,11.452930450439453,4.0309343338012695,,5.704714775085449,
2002-11-04,5.867920398712158,11.632844924926758,5.675412178039551,18.374385833740234,13.369976043701172,9.232680320739746,11.194390296936035,4.176072120666504,,5.686795711517334,
2002-11-05,5.830757141113281,11.673177719116211,5.792834758758545,18.604328155517578,13.498723983764648,9.357294082641602,11.304408073425293,4.176072120666504,,5.734584808349609,
2002-11-06,5.923664093017578,11.698392868041992,5.845022678375244,18.98304557800293,13.749773025512695,9.46302604675293,11.26040267944336,4.264037132263184,,5.883921146392822,
2002-11-07,5.689538955688477,11.27482795715332,5.7354278564453125,18.901884078979492,13.453657150268555,9.232680320739746,11.232895851135254,4.066118240356445,,5.761464595794678,
2002-11-08,5.648661136627197,11.214320182800293,5.701504230499268,18.7801513671875,13.254108428955078,9.111842155456543,11.161380767822266,3.940770149230957,,5.6748504638671875,
2002-11-11,5.451699733734131,11.093301773071289,5.631051540374756,18.52317237854004,13.003060340881348,8.964566230773926,11.12838077545166,3.89678955078125,,5.510580062866211,
2002-11-12,5.604067802429199,11.20927906036377,5.612786769866943,18.536697387695312,13.009498596191406,9.10051441192627,10.798321723937988,3.8242197036743164,,5.585245132446289,
2002-11-13,5.6300811767578125,11.153812408447266,5.487537860870361,18.320283889770508,12.983741760253906,9.126945495605469,10.957854270935059,3.8484082221984863,,5.579273223876953,
2002-11-14,5.856770992279053,11.491654396057129,5.664972305297852,18.611095428466797,13.16399097442627,9.3837251663208,11.106372833251953,3.9341742992401123,,5.749516010284424,
2002-11-15,5.867920398712158,11.597542762756348,5.709333419799805,18.78692054748535,13.16399097442627,9.459248542785645,11.183384895324707,3.991349458694458,,5.764452934265137,
2002-11-18,5.801026821136475,11.39584732055664,5.714553356170654,18.685476303100586,13.067424774169922,9.304429054260254,11.133883476257324,3.9803576469421387,,5.698744297027588,
2002-11-19,5.708122730255127,11.40088939666748,5.714553356170654,18.66518783569336,13.086740493774414,9.111842155456543,11.199893951416016,4.002346515655518,,5.698744297027588,
2002-11-20,5.945960521697998,11.68830680847168,5.826754093170166,18.834257125854492,13.279858589172363,9.198698997497559,11.188889503479004,4.000145435333252,,5.761464595794678,
2002-11-21,6.254406452178955,11.9656400680542,5.871114253997803,18.935691833496094,13.827013969421387,9.440369606018066,11.05136489868164,4.068317890167236,,5.994433879852295,
2002-11-22,6.232108116149902,11.884958267211914,5.745865821838379,18.800443649291992,13.762642860412598,9.466802597045898,11.05136489868164,4.182672500610352,,5.922749996185303,
2002-11-25,6.325016498565674,11.864789009094238,5.792834758758545,18.746339797973633,13.736888885498047,9.527213096618652,10.979851722717285,4.191464424133301,,5.979496479034424,
2002-11-26,6.142919540405273,11.542080879211426,5.683241844177246,18.448781967163086,13.543783187866211,9.266663551330566,10.908342361450195,4.085910320281982,,5.922749996185303,
2002-11-27,6.391908168792725,11.9000883102417,5.785006999969482,18.800443649291992,13.904267311096191,9.65182876586914,11.062370300292969,4.110101222991943,,6.119878768920898,
2002-11-29,6.354746341705322,11.799241065979004,5.855459213256836,18.72605323791504,13.872074127197266,9.561205863952637,10.99635124206543,4.127692222595215,,6.257265567779541,
2002-12-02,6.373326301574707,11.799241065979004,5.873724460601807,18.556987762451172,13.962196350097656,9.629166603088379,10.908342361450195,4.066118240356445,,6.140782833099365,
2002-12-03,6.150352954864502,11.627796173095703,5.931128978729248,18.43525505065918,13.730450630187988,9.3270845413208,10.974350929260254,4.110101222991943,,6.069103717803955,
2002-12-04,6.057448863983154,11.627796173095703,5.878943920135498,18.604328155517578,13.685397148132324,9.3270845413208,11.139384269714355,4.017739772796631,,6.0362467765808105,
2002-12-05,5.923664093017578,11.426101684570312,5.918081760406494,18.49612045288086,13.543783187866211,9.26288890838623,11.029364585876465,4.004543781280518,,5.988458633422852,
2002-12-06,5.97940731048584,11.516862869262695,5.975489616394043,18.577272415161133,13.537348747253418,9.251559257507324,11.117374420166016,4.000145435333252,,6.024299621582031,
2002-12-09,5.6969709396362305,11.294999122619629,5.871114253997803,18.49612045288086,13.32491397857666,8.949466705322266,11.084373474121094,4.055122375488281,,5.886911392211914,
2002-12-10,5.789877414703369,11.46644401550293,5.962444305419922,18.563753128051758,13.434348106384277,9.111842155456543,11.232895851135254,4.085910320281982,,5.928722858428955,
2002-12-11,5.83447265625,11.476529121398926,5.931128978729248,18.536697387695312,13.50516128540039,9.10051441192627,11.166886329650879,4.123293876647949,,5.994433879852295,
2002-12-12,5.808459281921387,11.426101684570312,5.983318328857422,18.347339630126953,13.453657150268555,9.043871879577637,11.095372200012207,4.136488914489746,,5.937681674957275,
2002-12-13,5.678391456604004,11.294999122619629,5.967662811279297,18.245906829833984,13.221923828125,8.881500244140625,11.100874900817871,4.178273677825928,,5.901843547821045,
2002-12-16,5.871633529663086,11.617709159851074,6.069428443908691,18.42848777770996,13.550216674804688,9.10051441192627,11.155885696411133,4.244245529174805,,6.0959858894348145,
2002-12-17,5.84190559387207,11.562244415283203,6.006803035736084,18.185033798217773,13.382847785949707,8.968348503112793,11.040369033813477,4.248641490936279,,6.051180839538574,
2002-12-18,5.682108402252197,11.345417976379395,5.9572248458862305,18.13092613220215,13.363537788391113,8.85506534576416,11.023859977722168,4.235448360443115,,5.988458633422852,
2002-12-19,5.659811019897461,11.244571685791016,5.897209644317627,17.955102920532227,13.266980171203613,8.775764465332031,10.88083553314209,4.239847183227539,,5.913789749145508,
2002-12-20,5.719801902770996,11.489581108093262,6.016810417175293,18.11054039001465,13.476042747497559,8.8866605758667,11.066102981567383,4.283686637878418,,6.015807151794434,
2002-12-23,5.7906012535095215,11.46422004699707,6.043041229248047,18.225940704345703,13.411319732666016,8.761760711669922,11.099287986755371,4.265883922576904,,5.985714435577393,
2002-12-24,5.730983257293701,11.362765312194824,6.014186859130859,18.3277645111084,13.346595764160156,8.716339111328125,11.099287986755371,4.248081207275391,,5.988722801208496,
2002-12-26,5.701171875,11.327260971069336,5.9459919929504395,18.015512466430664,13.391904830932617,8.81474781036377,11.09375,4.274783611297607,,5.994745254516602,
2002-12-27,5.600561141967773,11.119278907775879,5.817478656768799,17.77792739868164,13.133002281188965,8.610372543334961,11.005271911621094,4.259203910827637,,5.928536891937256,
2002-12-30,5.544669151306152,11.20044231414795,5.846325397491455,17.94083595275879,13.204197883605957,8.693636894226074,11.071639060974121,4.270331859588623,,5.946593761444092,
2002-12-31,5.514859676361084,11.159857749938965,5.856814861297607,18.022294998168945,13.327177047729492,8.746620178222656,11.027390480041504,4.261430740356445,,5.970668315887451,
2003-01-02,5.81295919418335,11.565673828125,5.980091094970703,18.511043548583984,13.670230865478516,9.075895309448242,11.237541198730469,4.361569404602051,,6.127159118652344,
